0.108954880464439;0.108938889678659;0.108942740548321;0.108952548145995;0.108944661428178;0.108946902142212;0.108946396159844;0.108960898065718;0.108958006683203;0.108947492516024;0.108955862475231;0.108962604109603;0.108954578803949;0.108964422176868;0.108958470989733;0.108955530412506;0.108950728927196;0.108939497803777;0.108938804042312;0.10894848895613;0.108965118270912;0.108947882928172;0.10895790361556;0.108963772644429;0.108961033069814;0.108963505911371;0.108950457295421;0.10895882745593;0.10896510239046;0.108943424053813;0.108949886765425;0.108955764493589;0.108956211628219;0.108967095606551;0.108966467108943;0.108971569370116;0.108953002394569;0.108939917577466;0.108947489562293;0.108957004470578;0.108952219859324;0.1089410336889;0.108947465586041;0.10895166169412;0.108945683082392;0.108960753475583;0.108975729185509;0.108955292338545;0.108926457129668;0.108941048683876;
0.166903516836094;0.166902038604201;0.166900897341614;0.166914610362066;0.166905390999268;0.166907707869985;0.166887741785505;0.166883409974787;0.166902073280417;0.16691290704713;0.166913446096501;0.166905379235884;0.166909428508928;0.166916478560184;0.166890243307267;0.166902611359748;0.16689804872093;0.16689130829749;0.166877254241623;0.16688416771325;0.166905923253616;0.166896629710084;0.166911292318194;0.166906361490646;0.166887532419523;0.166909218405238;0.166883781496991;0.166901232933743;0.166902098084507;0.166874649660361;0.166899369325309;0.166903843480011;0.166899713838945;0.16690410776031;0.166890858719433;0.166893108863671;0.166874596509148;0.166873866336044;0.16689177855372;0.166911864454925;0.166905946398436;0.166884721154858;0.166891305333272;0.166899704741807;0.166891184710158;0.166898766633633;0.166917146437424;0.166910373976705;0.166890437135077;0.166899398859554;
0.224883540507264;0.224869675093526;0.224871443370682;0.224852573851287;0.224851302890294;0.224868055733695;0.224844751731286;0.224833703357831;0.224852282457461;0.224854413216918;0.224854292525214;0.224865609476681;0.224856706539593;0.224872261211901;0.224866943778766;0.224865041200314;0.224863779000416;0.224871813563403;0.224847878276896;0.224855533998437;0.224824363209212;0.224849321809949;0.224870228835788;0.224860655908262;0.224846148764545;0.224865467895889;0.224835568102602;0.224855365125614;0.22484501801471;0.224852847102276;0.22486075452834;0.224856845588018;0.22484316926145;0.22486188187307;0.224856133759721;0.224856391276992;0.224853673369956;0.224854422911061;0.224857605456329;0.224900555030991;0.22487645603617;0.224847061262967;0.224874731102351;0.224862213698206;0.224849019478471;0.224864087375065;0.224852112481707;0.224858120011658;0.224859014213902;0.224853882147761;
0.282822944754207;0.2828249791015;0.282806293577018;0.282798445138261;0.282794062109501;0.282801040222374;0.282794912940258;0.282815362227874;0.282805407046887;0.282791661708421;0.282798212655953;0.282822726226138;0.282793332216088;0.282806691723853;0.282818551499588;0.282808309249313;0.282803811317073;0.282816273161003;0.282852440000738;0.282818445234194;0.282787559553083;0.282797471026816;0.282793546207537;0.282798370257623;0.282817361680902;0.282801067844689;0.282806248939694;0.282820185901753;0.282816877114689;0.2828116701462;0.282807774146803;0.282805602160739;0.28282926780703;0.282829708385177;0.282806940720695;0.282838105437236;0.282813159584205;0.282803404012301;0.282829198886558;0.282824189536984;0.282797558382108;0.28281286599839;0.282826346439534;0.282788819474558;0.282778629362335;0.282825308800358;0.282792542234399;0.282754667498723;0.282788744044339;0.282789033101572;
0.340743894341693;0.340769301245638;0.340779216767868;0.340752641010625;0.340761512792733;0.340770307147629;0.340779281796318;0.340785063081483;0.340774161049168;0.340783921936829;0.340783105893169;0.34077026122574;0.340752852799561;0.34076030438204;0.340779553479973;0.340782680282822;0.340774539651333;0.340757506075105;0.340791822105311;0.340784444684329;0.340747640311359;0.340754908300225;0.340805621375309;0.340762729261909;0.340738698611425;0.340763632960277;0.34078534252175;0.340769025932387;0.340748570559007;0.340765015135807;0.340765572597243;0.340788567657723;0.340798258214889;0.340760163001907;0.340755790207263;0.34076593706833;0.340733923082768;0.340744877935677;0.340757482642436;0.340762618115391;0.340768196321464;0.340739310508374;0.340745663575761;0.340750058714716;0.340750129289832;0.340750322027781;0.340770918848903;0.34073906623021;0.340743146673242;0.340740359948112;
0.398741011444122;0.398733399578954;0.398725031019284;0.398698791938299;0.398734788383059;0.398712630643375;0.398729947030165;0.398735249976912;0.3987335112956;0.398727517406651;0.398733272584471;0.398740111458144;0.398724513783533;0.398730271267797;0.398716793086363;0.398702976848133;0.398732021013817;0.398717148142653;0.398716624320354;0.398723036145288;0.398713214202748;0.398744001232446;0.398743067649427;0.398721350560669;0.398725676776462;0.398738301796177;0.39874666633734;0.398695022219096;0.398703643459276;0.398721833488245;0.398714568758454;0.398751608961376;0.398711053910877;0.39868649760691;0.398734310523371;0.398745157117835;0.398712914005245;0.398694028834415;0.398718971406043;0.398700671206691;0.398702777186955;0.398706199291988;0.398721308693484;0.398720190831414;0.39871288102024;0.398707041853104;0.398716009677669;0.398716851371631;0.398702491574116;0.398706004669866;
0.45665651754733;0.456681244788994;0.456680843508482;0.456689886326082;0.456695065858476;0.456674288485726;0.456680366062498;0.456676548913904;0.456683316112703;0.456655543516798;0.456666089828548;0.45668042530925;0.45668511003717;0.456696687793708;0.456682661348603;0.456693299492212;0.456688902897085;0.456685633044586;0.45668829828977;0.45667155257852;0.456678524955953;0.456682185550582;0.456664757964172;0.456672480089955;0.456694697966308;0.456676287867365;0.456683460609049;0.456697777027231;0.456681319267273;0.456655188775047;0.4566832080151;0.456683589384086;0.456641700429426;0.456666452610073;0.456701964607143;0.456659179921529;0.456665531526631;0.456668940534823;0.456659622327817;0.456650933750634;0.456655212004015;0.456677059539025;0.456666275709384;0.456645814868195;0.456638804819058;0.45664133260489;0.456648547726549;0.456665091257979;0.456655378293554;0.456651888711403;
0.514597848053613;0.514632504331632;0.514631518235203;0.514626244208745;0.514644998010411;0.51467188033304;0.514617217313047;0.514629280666307;0.514629992169367;0.514605789784944;0.514652578261093;0.514666328567675;0.514643007134814;0.514629455492818;0.514648859436654;0.514650159102414;0.514637432214918;0.514641821680254;0.514636507450855;0.51462971204844;0.514641157998174;0.514618357603249;0.514626354468616;0.514642080291366;0.51462248614998;0.51460726208396;0.514620911844227;0.514642463867372;0.514658978929621;0.514647645199679;0.514649352191376;0.51463422204633;0.514629634788547;0.514646244772071;0.514636539188825;0.514584731498471;0.514620231558792;0.514635981044146;0.514625421370604;0.514618974834991;0.514633378439244;0.514640203720853;0.514620486322326;0.514605958526963;0.514604821297968;0.514602706187624;0.514604809704132;0.51461951173357;0.514616764874299;0.514600845303907;
0.572589196775067;0.572596207037802;0.572577295037394;0.572582010652246;0.572588324640336;0.572591695111547;0.572556901048126;0.572571078924696;0.572591235541574;0.572587122497647;0.5726146207719;0.572592109730588;0.572578249370816;0.572568810531024;0.572583802011728;0.572581608861138;0.5725642017828;0.572584665869933;0.572597638891147;0.572574825049109;0.572598199026058;0.572580711053449;0.572594294249292;0.572608686079281;0.572586676126772;0.572573314561163;0.572592007280523;0.572564047164344;0.572568744784215;0.572589743531629;0.572601346871167;0.572586826188643;0.57257803323618;0.572582931764766;0.572561175876092;0.572544433511397;0.572613386101282;0.57259771456784;0.57256094783337;0.572561551529977;0.572576975816601;0.572581767281041;0.572581167671741;0.572562612606824;0.572586223523926;0.572574666819072;0.572562465971273;0.572553010465771;0.57255263381857;0.572543824044854;
0.630538467750395;0.630530519225608;0.630542583172965;0.630537080138727;0.630542225186262;0.630548954212728;0.630539540798488;0.63053075237403;0.630538142747522;0.630538662850217;0.630537372514106;0.630532950253166;0.630533178429401;0.63052086114392;0.630534711096854;0.63057469068871;0.630549788134263;0.630553974218976;0.630577502079118;0.630550892787725;0.630563668451871;0.630556882034598;0.630547764658655;0.630546151038125;0.630555844011133;0.630534863991256;0.63055185432392;0.630552108663869;0.630552326670279;0.630583797914793;0.630551695490226;0.630537774508412;0.630539482081003;0.630542375905757;0.630543228714823;0.630510044291413;0.630543962760919;0.630552716680436;0.63054034990497;0.630518972781514;0.63051313972979;0.63051015356794;0.630515091074181;0.63052200596059;0.630544242802081;0.630539566867257;0.630518947223997;0.630498385611408;0.630523768370737;0.630516856943816;
