0,011798028301186;0,0119181240145352;0,011656147565688;0,0115561430097699;0,0116953018947328;0,0117733541928686;0,0118904356027727;0,0116798282947812;0,0115247344078355;0,0114447034339022;0,0114171995336108;0,0115064992281333;0,011460628843011;0,0111386532149353;0,0114693776747856;0,0115058878775045;0,0116285750071654;0,0116063762068919;0,0114503144784805;0,0112187499152157;0,0112481428759779;0,0111824019809106;0,0109018514014636;0,0109498751772463;0,0108840192446991;0,0108927597835091;0,0110478991409977;0,0109501533758163;0,0111213616365973;
0,0117828789889103;0,0117148874263791;0,0115951595057737;0,0116731210814436;0,011667609515456;0,011608741629928;0,011696372423728;0,0115206230342437;0,0113431729807374;0,0113596695836904;0,0112516505108715;0,011291480526225;0,0114530710958718;0,0115403431738414;0,0112848185806911;0,0112859633836919;0,0114542795988015;0,0112504662942285;0,0111724804064863;0,0112865930281885;0,0115013113158753;0,0114212306949284;0,0111413859299603;0,0111182640814746;0,0111047228387591;0,0111363798997957;0,0113568093910672;0,0113389716598604;0,0111681720906205;
0,0116652189113893;0,011689008106508;0,0116370677721918;0,0115510668784751;0,0113075212177023;0,0114778398033408;0,0115621304008187;0,0114347771675654;0,0113099046548655;0,0112617313031222;0,011343126698506;0,0112906392450967;0,0112256315446331;0,0113778000214424;0,0113482510294745;0,0113169309915975;0,0113984168097545;0,0110263119709231;0,0109000633052574;0,0110902407283788;0,011320772113514;0,011418068200328;0,011285807541654;0,011209281481726;0,0111972711496549;0,0110159433628212;0,0112715390488916;0,0110766832830365;0,0110826352168374;
0,0116331075077625;0,0116724293618304;0,011633383286167;0,0115137966037508;0,0115131921585885;0,0114978224052606;0,0116318947486818;0,0114874340757538;0,0114044819176442;0,011374021315369;0,011442516780285;0,0112210804392063;0,0112097715570272;0,0113096053158586;0,0114028349627304;0,0113222966883484;0,0112542748732096;0,0112697714703103;0,0108302875393562;0,011008960310221;0,0111993526132821;0,0111863942028023;0,011220418630117;0,0110595022421052;0,0109353888493828;0,010975544305019;0,0108144462826019;0,010758265510205;0,0110597560358769;
0,0117710271066116;0,011558374905313;0,0114138244624513;0,0114437546988029;0,0114596238797304;0,0114922250596194;0,0114326924246484;0,0113862782345251;0,0112848396661107;0,0112762065713525;0,0112274972027535;0,0112076183837218;0,0113065677419542;0,0113521913583767;0,011142881953333;0,0110709020359963;0,0111882325567478;0,0111763700695207;0,0110677897938203;0,0110287332354133;0,0110728417420702;0,0111678739272705;0,0109173893217189;0,0107467193363817;0,0107727806284714;0,011072279527113;0,0109043144638292;0,0108995105652667;0,0109766924630108;
0,0117744555303716;0,011629937155341;0,0113389894777924;0,0112859296448491;0,0111936569543616;0,0111248681000831;0,0112470891777505;0,0113572444377823;0,011140480795234;0,0112091654567692;0,0111276456341756;0,0111508525319977;0,0111768318755878;0,011270091233186;0,0111098125307052;0,0110657383668666;0,0109886752510846;0,0110155721992271;0,0109827067822224;0,0111714197379627;0,0110714235139113;0,0110944909049948;0,0110442792601262;0,0107704037917742;0,0106853379080079;0,0108753866745133;0,0110213165895203;0,0111569701150245;0,0110510497108862;
0,0115388233108149;0,0116075048645214;0,0113062271823523;0,0110528644012433;0,0111067827303657;0,0110201418023692;0,0113119801222439;0,0113959611619094;0,011425082655947;0,0113276790563432;0,011101074809595;0,0112690857572346;0,0111129765240321;0,0111510383508318;0,011159871660027;0,011079605601175;0,0109012847561232;0,0107476850608421;0,0108762207801334;0,0109896150681976;0,0108615636529734;0,0108476057031268;0,0110496136709131;0,0108295960451414;0,01064466591626;0,0108104969641261;0,0108881594672141;0,0107210707535188;0,0107587914944105;
0,0112753635388287;0,0115515478698569;0,0113668883371645;0,0112659844835221;0,0113361334133728;0,0111960135656375;0,0112676530886517;0,0111879505061765;0,0112960269870612;0,0113147137942065;0,011394982558997;0,011510615900761;0,011068599191816;0,0110298453098565;0,0110727950816809;0,0109468105888908;0,0109475428516106;0,011055598653769;0,0108568250579921;0,0107981486917907;0,0108174290598981;0,0107318381804973;0,0108655939770799;0,0107973594882651;0,0107365790066893;0,0108232082367437;0,0109105429260197;0,0107286255758794;0,010749181891029;
0,0113578724314891;0,0114317598780005;0,0113080759270048;0,0113787987751337;0,0112527874033148;0,0113822543993649;0,011277094878821;0,0112652332440035;0,0112043619643316;0,0112008942315569;0,0113460531316463;0,011384126026698;0,0108856960287298;0,0109743390719643;0,0109906551704171;0,0108977977039331;0,0108663818451333;0,0110231353865444;0,0108625833709937;0,0109582575935079;0,0109558628446393;0,0106487438005658;0,0107694483294978;0,0108389213607438;0,0109389256353083;0,0109700237321704;0,0108627962040231;0,0108968031673697;0,0109253467792314;
0,0114784286118308;0,0113801219651535;0,0111100233309074;0,0110016609202077;0,011315407931491;0,0115555349976901;0,0114370465416158;0,0111992406425756;0,0110699818317102;0,0109772485748962;0,0110394023667055;0,011121787837439;0,0108543485377623;0,0108575015490544;0,0109513293813492;0,0107775438085866;0,0107956924771671;0,0109226169437306;0,0109028270360767;0,0108548700369795;0,0108323955379461;0,0108144627981659;0,0109136026115451;0,010723801481781;0,0107159925911304;0,0107107130010675;0,0106210497264172;0,0106341740094535;0,010634991974797;
