0,0062302663873508;0,00631475208358889;0,00635734949944888;0,00623354330338399;0,00657199800781516;0,0063829335556882;0,00606070902707945;0,0062035233738178;0,00631512197696438;0,00608774087799935;0,00616061300451864;0,00605815824910438;0,00583695729611478;0,00582554797714518;0,00594554941808312;0,00565322869753704;0,00617619196544394;0,00653338481428767;0,00656399939640462;0,00576448060649604;0,00592843533203613;0,0064539791670013;0,00643408193741379;0,00603677824449012;0,00619179584622298;0,00600791377791232;0,00615323147753433;0,00603510589840894;0,00597524859067811;0,00609347058129206;0,00648730526797259;0,0064964570880921;0,0061329593303574;0,00626371210843857;0,00607010309837541;0,00610439385147821;0,00589813354905289;0,00591285853870005;0,00634958150619269;0,00625814315903739;0,00604758940124128;0,00553870505968135;0,00569040196185;
0,00623916773322808;0,00635564082937101;0,00662988596018321;0,00634512679060695;0,00622442133274159;0,00609809011683859;0,00604283074790013;0,00603862079728623;0,00642511660375078;0,0064665262548198;0,00637710884019471;0,00595277664853722;0,00579963589601062;0,00593538040525132;0,00577551171496404;0,00577211675577027;0,00633144638183802;0,0063869300231616;0,00603632851305491;0,00554135111184451;0,00589329098289415;0,00642459722836719;0,00628958134159596;0,00593953345793619;0,00615308121707869;0,00627819205458113;0,00621742475666132;0,00594496090625807;0,00599186559859266;0,0058131710611713;0,00616232856635524;0,00630151425301761;0,00602317072058156;0,00592787376687642;0,00644865999733035;0,00626456007291054;0,00597959593590947;0,00579811083276915;0,00596956293092532;0,00609635548306464;0,00624366091393114;0,00577971511887299;0,00577925014534664;
0,00642800037911151;0,00607153694634288;0,00637028832096487;0,0061191699518508;0,00624863339725312;0,00636047097451886;0,00648102971895437;0,00627233095147917;0,00634806492367579;0,00634461178494705;0,00625922699576353;0,00592977771576297;0,00588627494775462;0,00599328881094774;0,00605101189181134;0,00582446494195876;0,00601928633735627;0,00587058805063823;0,0059077662901772;0,00573758151088022;0,00617920877730604;0,00629540801803508;0,00661245251865772;0,00625962704850025;0,00608425685723812;0,00609639217791003;0,00588229318860911;0,00601402640044402;0,00602389896832278;0,00610361665905668;0,00594264751835194;0,00599423405358035;0,0060443712832825;0,00624583225665454;0,00621234444580132;0,00594748004967993;0,00608410019428618;0,00579860937549004;0,00557942016640389;0,00608773953741348;0,00601663713119649;0,00589388909932431;0,00609427279631802;
0,00670686493366635;0,00641199930233238;0,00632009960067181;0,00592023223735039;0,00653269361491926;0,0065801584124201;0,00652234522519057;0,00637237970965376;0,00626236356975696;0,00630708481475439;0,00600489555630235;0,0058895380346371;0,00646569030469779;0,00636044255039536;0,00621588667260831;0,00596634515823347;0,0059650822139643;0,00574257368417053;0,00604098123977037;0,00584672237179262;0,00626205478550013;0,00641111257583038;0,00681880782947264;0,00675670974814668;0,00647899756933867;0,00643657236553263;0,00623452547174885;0,00611072882446528;0,00613346979467533;0,00618446423648322;0,00585099834748259;0,00593849377949596;0,00608376472414029;0,00594091373607153;0,00582120868588554;0,00589672950883635;0,00594268386896069;0,00580338550892812;0,00583458346712895;0,00603309482245962;0,00577408604976171;0,00577805586905455;0,00573749940926049;
0,00645395797451442;0,00662089760069318;0,00638729198150401;0,00607510393242894;0,0064513019498138;0,00643891141836272;0,00647771180030698;0,00652918377273615;0,00609421251233977;0,00627859593349411;0,00612425883062295;0,00611716467228351;0,00630292344459171;0,00605188144671542;0,00622521838245538;0,00612726838333488;0,00616811948059937;0,00612171004574069;0,00604053728776943;0,00635733898735147;0,00627953709670859;0,00613136824508231;0,00633175658443808;0,00653863301929114;0,00640859388035597;0,00649288991451247;0,0062930373719281;0,00629821685163989;0,00626059844815252;0,0059671434265427;0,00593395339591218;0,00637614518894747;0,00611284093686315;0,00601933620408612;0,00590317720367928;0,0058895979351572;0,00595715528555818;0,00556252236671018;0,00587785408215247;0,00596342806386296;0,00557258684115425;0,00553956775734932;0,0057093400726238;
0,00615161506321193;0,00629835309293547;0,00634284034762889;0,00643891611380809;0,00640868020160568;0,00630110598973932;0,00642131700373927;0,0067264298773364;0,00624144377236791;0,00612918485902858;0,00625146433406831;0,00639717351567937;0,00604745594047351;0,00588866741251737;0,00604182378990403;0,00621337940048283;0,00636535705623986;0,00625639060550842;0,00577897355367352;0,00596822353756998;0,00613562078565533;0,00604586675958885;0,00614434239319728;0,00589845191879235;0,00563365925578641;0,00616843202680695;0,00627765703259353;0,0062634473463925;0,00625118394047064;0,00603879709694688;0,00602752993714439;0,00603735498000457;0,00611575267180342;0,00623157416579634;0,00654640081730662;0,00609949043106184;0,00611619320619106;0,00576275416238836;0,00585212581811234;0,00572326775031762;0,00572101467048647;0,00555773557711703;0,00588744906872307;
0,00619610656234393;0,0060876895191706;0,00626087468091541;0,00654849119507706;0,0061286586825986;0,00594969586313709;0,00615808552762376;0,00667574917038793;0,00637971076173782;0,00601974974761488;0,0058318734054299;0,00621433134520322;0,00614942867862434;0,00564117310760359;0,00598590167568336;0,00631554756593777;0,00618641092245475;0,00605035206091342;0,00568829168043949;0,00581751323911472;0,00585317852833711;0,00593487753599131;0,0061474273801716;0,00557885980304285;0,00545363631989471;0,0056405702068334;0,00613595977190418;0,00640180293459292;0,00588145646701665;0,00574043383435896;0,00574878649324617;0,00569487555029724;0,00602528937935176;0,00643531592963065;0,00633750162158719;0,0061568554375242;0,00585783097534964;0,00547228694602353;0,00544925422697418;0,00575192652549283;0,00586716657738151;0,00559779605872635;0,0056019064447792;
0,00617325613475472;0,00617888211784567;0,00624780268323333;0,00636350082009685;0,00641945714621173;0,00637721895163335;0,00630475181247503;0,00647132841231812;0,0063966049113624;0,0061980640261079;0,00604447605150149;0,00583454461489197;0,00629442873122432;0,00610403995892161;0,00603940436335115;0,00612999508656253;0,00597087633231208;0,00601346814799308;0,00593047672872737;0,00601581586326549;0,00602018738723853;0,0058367607842289;0,00604572291927763;0,0057390707536884;0,00537026456817369;0,00552238609647571;0,00607129704800347;0,00619525817312994;0,00593644796517179;0,00599486105890357;0,00580179756893973;0,00571209077615631;0,0059398748709425;0,00589038219476024;0,00581087361428256;0,00601621677435116;0,00646125153773713;0,00569064544445297;0,00557997333662819;0,00573506661661582;0,00582980567203251;0,00601777431215567;0,00601532028663776;
0,00626712641210325;0,00627693093521664;0,00608928407275844;0,00586103372304336;0,00599802679886352;0,00634236979561509;0,00603685261295395;0,00588395918670725;0,00624237931468397;0,00637640060397748;0,00615343071167862;0,00593562849875706;0,00603278587665734;0,00637016822223035;0,00636704142077082;0,00613840344449645;0,00582582651123209;0,00620491314914196;0,00617519134933087;0,00621910262852321;0,00609280611269103;0,00616534992223094;0,00621782696501949;0,00614933977691212;0,0059304838131613;0,00620473386328424;0,00646358381320233;0,00614744309263227;0,00604701214951664;0,00589832049371974;0,00585421417823362;0,00563484040964113;0,0058342313489721;0,00568302024152878;0,00606718518072924;0,00606744730240116;0,00598181103969964;0,0062845070084121;0,00581399822162609;0,00579466299835296;0,00579482651516727;0,00622885568288112;0,00612005888692302;
0,00643456695429823;0,00627820938469714;0,00603409421410506;0,00580386539810496;0,00622301331407815;0,0062289150254573;0,00599246849308788;0,00579948553827592;0,00619632321780195;0,00638749612628198;0,00616970408788298;0,00613311122910654;0,00604543442139249;0,00622491356509336;0,00657606357106966;0,00638872530199652;0,00603130975296118;0,00593287572337964;0,00628503227041088;0,00628765396661191;0,00601358025492171;0,00615694277959733;0,00618069646209563;0,00603671118964755;0,00578015368215468;0,00568911231152125;0,00605522850012807;0,00596803871091378;0,00589262254715717;0,00603775542147567;0,00584068423189787;0,00569230079104077;0,00611284979893689;0,0062340446085587;0,00616678322685527;0,00584002026131536;0,00579464330212165;0,00562330173612047;0,00606094317887695;0,00603438870770745;0,00585072873452042;0,00570041638896157;0,0056115465158264;
