0.0800003769565143;0.137975334860357;0.195948742774591;0.253923260579673;0.311898057447512;0.36987152804469;0.42784639396874;0.485820922551009;0.543795564104394;0.601769857853289;0.659743855931939;0.717718276904448;0.775693003009468;0.833667297550614;0.891641473996493;0.949615587664731;1.00758995315025;1.06556423982296;1.123538443803;1.18151312837506;1.23948750429979;1.29746139023633;1.35543535810701;1.41340946733493;1.47138346999982;1.52935755655175;1.58733156400144;1.64530595730294;1.70327984096885;1.76125389795882;1.81922862924935;1.87720166545966;1.93517574382543;1.99314972846717;2.05112395520448;2.10909810723152;2.16707206241909;2.22504579132697;2.28301858811484;2.34099173120675;2.39896669462695;2.45694095534362;2.51491467778114;2.57288878016855;2.63086158292975;2.68883476949483;2.7468103516281;2.8047844528533;2.86275736157324;2.92073316932732;
0.0800004383791175;0.137974932609055;0.195948396508796;0.253922987788493;0.31189802208969;0.36987219580296;0.427846315243845;0.485820285026239;0.543794918352546;0.601770376002797;0.659744292460258;0.717717811063488;0.775692775025264;0.83366742725551;0.891641409197693;0.949615687406692;1.00759019066796;1.06556442334813;1.12353836076785;1.18151317090953;1.23948762342499;1.29746152515649;1.3554355340292;1.41340952204322;1.47138425007931;1.52935834569152;1.58733212163018;1.64530638892397;1.70328014910065;1.76125431214029;1.81922867488696;1.87720242100332;1.93517585408188;1.99315008829662;2.05112458694353;2.10909865440201;2.16707203048328;2.2250464195135;2.28302034613774;2.34099364701749;2.39896827537504;2.45694163834629;2.51491470674522;2.57288949659388;2.63086274515431;2.68883702241668;2.74681085680156;2.80478508186804;2.86275929961565;2.92073490297817;
0.080000605634865;0.137974468647543;0.19594814695036;0.253923345450395;0.311897376018443;0.3698728632814;0.427847449954697;0.485821129685997;0.54379507964088;0.601769564865303;0.659743943139146;0.717718537643079;0.775693477890394;0.833667435352187;0.891642103187075;0.949615933935287;1.00759053848329;1.06556511162125;1.12353877552984;1.18151342742678;1.2394878070795;1.29746164268165;1.35543556541923;1.41341022720586;1.4713849117324;1.52935867855979;1.5873330855231;1.64530697988854;1.70328017708886;1.76125488331762;1.81922913116145;1.87720312140009;1.93517706306827;1.99315065892895;2.05112493267898;2.10909916157497;2.16707237727822;2.22504720987485;2.28302147857625;2.34099508196709;2.39896952764135;2.45694325125062;2.51491684349483;2.57289088202483;2.6308640777347;2.68883987486833;2.74681239713926;2.80478592200546;2.86276099709434;2.9207347551705;
0.0799997282909282;0.137974832220304;0.195949824834455;0.253924261898896;0.311897277949002;0.36987138941171;0.427846524582839;0.485821848101234;0.543795227822251;0.601768960361954;0.659744679064406;0.717719192505431;0.775693100252593;0.833667723642093;0.891642460674212;0.94961677332492;1.0075907630836;1.06556538475536;1.12353953013007;1.18151441604541;1.23948876412812;1.29746278371777;1.3554365324819;1.41341031941633;1.47138499026151;1.52935931730585;1.58733368560653;1.64530757953539;1.70328110684997;1.76125528610658;1.8192296181572;1.87720376424493;1.9351778604494;1.99315185343046;2.0511260211415;2.10909955613888;2.16707370876386;2.22504785525246;2.28302264949738;2.34099585710858;2.39896887947935;2.45694474644704;2.51491828527038;2.57289169636772;2.63086616756882;2.68884195386995;2.74681478266846;2.80478870509377;2.8627630875176;2.92073698444651;
0.0800002134667612;0.137975114884151;0.195949317860751;0.253923951622466;0.311896754000296;0.369871599189686;0.427847606062155;0.485822305740067;0.54379573233446;0.601769574652277;0.659744633412198;0.717719097690373;0.775693722470924;0.833668229657739;0.891642726459932;0.949617250032982;1.00759205915893;1.06556630376189;1.12354022863337;1.18151523727788;1.23948942782683;1.29746335675999;1.35543742265964;1.4134115117888;1.47138608025277;1.5293600663084;1.58733393977437;1.64530849280349;1.70328279889803;1.76125658690892;1.81923039867191;1.87720491256684;1.93517899451297;1.99315321893861;2.05112737419081;2.10910082367387;2.16707441778285;2.22504870722823;2.28302330042963;2.34099760148701;2.39897003350285;2.45694581945334;2.51492031955233;2.57289420212884;2.63086757754113;2.68884255892213;2.74681676737668;2.80479209869989;2.8627671189186;2.92074034108563;
0.0799989158961323;0.13797440821192;0.195949582338625;0.253923994129075;0.311897439662236;0.369871413023755;0.427847883855822;0.485822114317115;0.543796782758152;0.601771237789799;0.659745390834441;0.717720581359219;0.775694458478366;0.833668605688086;0.891643805985959;0.949617751686402;1.00759254737701;1.06556713688901;1.12354109814909;1.18151538129822;1.23948951158332;1.29746366986325;1.35543809573044;1.41341278594082;1.47138719708576;1.52936116936274;1.58733574517272;1.64530967880545;1.70328382532229;1.7612578298425;1.81923171070984;1.877206312884;1.93518072815456;1.99315455679458;2.05112845959387;2.10910211012467;2.1670768776432;2.22505085196923;2.28302581021506;2.34100004244447;2.39897328399228;2.45694734368582;2.51492211237724;2.57289530411935;2.63086932547198;2.68884356290749;2.74681902912666;2.80479442710048;2.86276931569925;2.92074339649782;
0.0799984336950168;0.137973886290554;0.195950670215517;0.253925036669679;0.3118991477372;0.369873783785518;0.427846957351968;0.485822333521684;0.543797151811631;0.601770967551609;0.659745680981608;0.717720889634812;0.775695199366862;0.833668839027244;0.891643904293741;0.949618148926572;1.00759270886099;1.06556757522389;1.12354133197602;1.18151613137695;1.23949052486843;1.29746476495923;1.35543950018807;1.41341405347754;1.47138781775924;1.52936218404496;1.58733715372909;1.64531135734455;1.7032849858891;1.76125956410132;1.81923376440448;1.87720794820764;1.93518206454097;1.99315644099387;2.05113119877571;2.10910462680587;2.16707937437613;2.22505381970596;2.28302729378001;2.34100210204638;2.39897508256866;2.4569504687633;2.5149246803092;2.57289901118713;2.63087438042219;2.68884793740725;2.746821152833;2.80479657749281;2.86277199031593;2.92074786259998;
0.079999938331774;0.137973880907582;0.195949480263303;0.25392418929229;0.311899034302;0.369874127294787;0.427847732893446;0.485823101608685;0.54379721073209;0.601771722208103;0.659746474880641;0.717720512773114;0.77569517210754;0.833669483034796;0.891644540672234;0.949618914870353;1.0075937956893;1.06556791958604;1.1235424737501;1.1815178890868;1.23949235010223;1.29746595171247;1.35544099570026;1.41341544770501;1.4713887294755;1.52936345067631;1.58733786879596;1.64531194783082;1.70328666320144;1.76126141096419;1.81923534147733;1.87720942918769;1.93518398555567;1.99315808401037;2.05113265222151;2.10910706368711;2.16708117894329;2.225055186961;2.28302964963657;2.34100371023387;2.39897782697565;2.45695247168126;2.514927846666;2.57290189111947;2.63087694103119;2.68885348810645;2.74682595829836;2.80479951585642;2.86277506911496;2.92075063232805;
0.0799992831196272;0.13797456171163;0.19594881791522;0.253923608928461;0.311898407687389;0.369874146764688;0.427848598008529;0.485822570975712;0.543797401850722;0.601772835212047;0.659746999870097;0.717721321363287;0.775695902791477;0.833670249914242;0.891645001327476;0.949620193287632;1.00759512739003;1.06556883646983;1.12354340456155;1.18151822612441;1.23949361849319;1.29746755484017;1.35544161370985;1.41341597802889;1.47139003659761;1.52936491828981;1.58733900440771;1.64531350892512;1.70328918234156;1.76126338403113;1.81923710727198;1.87721218272434;1.93518547225485;1.99315941505346;2.051134028842;2.10910901284339;2.16708266266032;2.22505800012689;2.28303345432489;2.34100701312115;2.39898142521361;2.45695472960011;2.51492963397089;2.57290594888311;2.63087935269292;2.68885442370507;2.74682930912126;2.80480436507623;2.86277823168159;2.92075412608613;
0.0800001073154089;0.137975478565943;0.195949012112596;0.253923997174244;0.311898937523454;0.369873959266396;0.42784862857027;0.485823632089489;0.543797978985431;0.601772537566002;0.659747403226217;0.717722582604829;0.775696759831788;0.833671053336938;0.891645567451196;0.949620958286762;1.00759527182054;1.06556953841035;1.12354440217698;1.18151902068275;1.23949430846497;1.29746887437026;1.35544283180704;1.41341707443823;1.47139204730829;1.52936666708104;1.58734069560679;1.64531491753671;1.70329031287675;1.76126451806653;1.81923905435032;1.87721396129962;1.93518748709009;1.99316161330082;2.05113681748624;2.10911221476934;2.16708602884075;2.2250605812787;2.28303545772821;2.34100965623423;2.39898392248996;2.45695849065258;2.51493401508136;2.57290927033881;2.63088246452001;2.68885771801419;2.74683316296339;2.80480707195763;2.86278234756064;2.92075738375935;
0.0800005537136037;0.137975640428138;0.195950250856399;0.253924218033411;0.311898868081637;0.369874225509271;0.427848696614083;0.485823985538775;0.543798663332204;0.601773255887181;0.659748263565405;0.717722750521935;0.775697464061209;0.833671980428353;0.891646550968977;0.949620907170833;1.00759553641537;1.06557103735567;1.12354593401453;1.18152096975185;1.2394957682064;1.29746996093006;1.35544429801666;1.41341927420694;1.47139394856132;1.52936830938702;1.58734259222228;1.64531717481949;1.70329179342831;1.76126694584681;1.81924200462514;1.87721534184746;1.93518887622177;1.99316418885743;2.05113969208519;2.10911491800293;2.16708918388764;2.2250634382011;2.28303769783882;2.34101224496501;2.39898682668661;2.45696201509636;2.51493785877473;2.57291253343956;2.63088593284693;2.68886150168778;2.74683628979766;2.80481069537233;2.86278741766152;2.92076256679771;
0.0800010420556747;0.137975533112071;0.1959502257792;0.253924258476031;0.311899084610935;0.369875451784289;0.427849795975543;0.485824041202188;0.543799228766073;0.601774359358352;0.659749203607988;0.717723719156981;0.775697429946315;0.833672708970773;0.89164814807121;0.949622056980777;1.00759724780044;1.0655724269789;1.12354727016725;1.18152201170508;1.23949628534479;1.29747091583191;1.35544664579718;1.41342139498202;1.47139552963089;1.52936993772683;1.58734458884087;1.6453189014934;1.70329384630546;1.76126956528333;1.81924318284937;1.8772178324848;1.93519238876022;1.99316647088772;2.0511420633044;2.10911774736815;2.16709208603078;2.22506596700002;2.28304044316277;2.34101553221641;2.39899102760512;2.45696550344217;2.51494035229214;2.5729142908045;2.63089072337073;2.68886603528884;2.74684038302427;2.80481607417089;2.86279179444327;2.92076621421776;
0.0800000611734271;0.137975422996899;0.195950310861157;0.253925712760539;0.311900882395418;0.369874971043953;0.427850825316058;0.485824752357534;0.54379918749812;0.601774363683947;0.659748959290868;0.717724438894776;0.775699206444003;0.833673947213336;0.891649187174111;0.949623929956218;1.00759866094761;1.06557329783606;1.12354807512645;1.18152294330404;1.23949805646056;1.29747308377575;1.35544876745829;1.41342304235304;1.47139704876306;1.52937211663083;1.5873468906494;1.64532179799588;1.70329586426041;1.76127076414296;1.81924512801354;1.87722069957023;1.93519568132141;1.99316932970542;2.05114516053628;2.10912044173001;2.16709468406243;2.2250699297059;2.28304405670343;2.34101814586234;2.39899380386867;2.45696972747541;2.5149430202197;2.572918829901;2.6308945846958;2.6888701681009;2.74684366590465;2.80482134033027;2.86279606484771;2.92077018055658;
0.0800003084832626;0.137976450197022;0.19595065678636;0.253924477607077;0.311900296324049;0.369875058567804;0.427850711127619;0.485825655371907;0.543800355321673;0.601775084439264;0.659750257313191;0.717725868142294;0.775700395747794;0.833675229396012;0.891649906310095;0.949625624280503;1.00760015670361;1.06557482383125;1.12355020261323;1.18152460584985;1.23949966859669;1.29747486545155;1.35545001259175;1.41342478065764;1.47139917776406;1.52937433708992;1.58734884244043;1.64532433629309;1.70329906008157;1.76127318012274;1.81924750703414;1.87722278523575;1.93519813469911;1.99317271655271;2.05114836342424;2.1091230628035;2.16709766382322;2.22507299713121;2.28304793573921;2.34102180890893;2.39899678540365;2.45697252620726;2.51494772658539;2.57292256324458;2.63089823963021;2.68887434233594;2.74684860988527;2.80482519638214;2.86280157225967;2.92077574960835;
