1.99215047078649E-05;3.45881582097807E-05;4.88053820235645E-05;6.32258784747375E-05;7.76690412147563E-05;9.1962532686729E-05;0.000106424061780963;0.000121035877603592;0.000135527211337472;0.000149824113565789;0.000164069855743465;0.000178631653133587;0.000192978361771012;0.000207323230496548;0.000221492879621921;0.000235550261920014;0.000249852808233531;0.000264077261174389;0.000278364568577549;0.000293112898604342;0.000307528910193478;0.000321261468005485;0.000335332351362627;0.000349491631681298;0.000363457747038387;0.000377566364715642;0.000391499473374912;0.000405905320468358;0.000419896202803915;0.000433922406351428;0.00044853437270409;0.000461537467816298;0.000475658665723966;0.000489709570503427;0.000503929169331396;0.000518145357967459;0.000532170262948384;0.000545483297557769;0.00055846483598998;0.000572204134408949;0.000586575549306634;0.000600670035637574;0.000614662116618092;0.000628668259865073;0.000642306541023707;0.000655708811075684;0.000669736648831964;0.000684093264258667;0.000697833333581421;0.000712288179374632;
1.99654941752669E-05;3.45253425826364E-05;4.88266359466305E-05;6.3240696511313E-05;7.77641773861415E-05;9.21327559928464E-05;0.000106510677849503;0.000121033980055252;0.000135541103225667;0.000149897813221611;0.000164216691785346;0.000178630119227696;0.000192930495460653;0.000207339346699698;0.000221549490487916;0.000235784355364088;0.000250265214653655;0.000264432747327348;0.000278467523155745;0.00029324891418403;0.000307569580415556;0.000321451008804541;0.000335565310975561;0.000349531839946238;0.000364255627676169;0.00037834461383679;0.000392089190756062;0.000406340970338093;0.000420138353406596;0.000434362698942925;0.000448612876772669;0.000462555431797185;0.00047618626667667;0.000490044675612644;0.00050472992230377;0.000518764363388602;0.000532423359442813;0.000546178882625092;0.000560333301994564;0.000574060322069414;0.000588057003485964;0.000601698700102737;0.00061542776709933;0.000629539200335039;0.000643382817987259;0.000657075029895537;0.000670817493181985;0.000685151321616839;0.00069927455328278;0.000714103895689266;
1.99902378361649E-05;3.44257379185642E-05;4.88536827978336E-05;6.33397123077639E-05;7.77645907619195E-05;9.23760651589944E-05;0.00010663996660254;0.000121039268635492;0.000135473193953461;0.000150180683996082;0.000164553632829079;0.00017857488103068;0.000193161813962561;0.00020745384752352;0.00022183623367622;0.000236287412682334;0.000250901783267699;0.000264931246196198;0.000278648042223439;0.00029360365205644;0.000307946812442728;0.00032165078237778;0.000335564421799717;0.00035022074743285;0.000364899104331462;0.000378676327568161;0.0003930251291131;0.000406964817628808;0.000420323842820203;0.000434996637672214;0.000449198865797307;0.000463326882297554;0.000477242693768476;0.000490760184562511;0.000505452145089347;0.000519271536005839;0.000532639523844303;0.000547262692467854;0.000561794053131504;0.000575213728496671;0.000588981817272405;0.000603120242293365;0.000616976642227485;0.000630437065420431;0.000644266559137741;0.000659068476936753;0.000672045458768089;0.000686032411621351;0.000700937668235646;0.000715442798523647;
2.00203649642905E-05;3.44762021202705E-05;4.89502401757047E-05;6.34539056334482E-05;7.79626309417303E-05;9.25224059129537E-05;0.00010692869331308;0.000121279691502441;0.000135699841494419;0.000150883881129826;0.000165048691854741;0.000178546172545313;0.000193224462457953;0.000207830712866452;0.000222559498652242;0.000236604011489505;0.000250936781045263;0.000265202132235132;0.000279639605256454;0.000294679035311551;0.000308772883197195;0.000322735964501719;0.000336513423062179;0.000350303587778322;0.000364983013015241;0.000379299930386212;0.00039361861451348;0.000407570513476507;0.000421186092061987;0.000435311270480909;0.000449707438318292;0.000463982881877989;0.000477902083291681;0.000491602405883196;0.000506174878708965;0.000520260307101061;0.000533695687697566;0.000547714294754531;0.000562392946899415;0.000575667647270794;0.000589384485883748;0.000604295186397596;0.000618105046732875;0.000632236563599342;0.000646919365373755;0.00066124538618384;0.000674347130183772;0.000688558856370314;0.000703072614194777;0.000717046288559509;
1.99638456788165E-05;3.46283204970543E-05;4.90528636865051E-05;6.36319582369982E-05;7.80984397377171E-05;9.26321043992484E-05;0.000107374502587465;0.000121820128860417;0.000135940542387081;0.000150442589744393;0.000164914549624195;0.000178994634173368;0.000193802645280128;0.000208357962587113;0.000222683346875585;0.000237386487882851;0.000252019933989933;0.000266373073402049;0.000280403768884829;0.000295174573670565;0.000309383781529338;0.000323277047914905;0.000337309875602543;0.000351480139311855;0.000366064151563927;0.000380049678933903;0.000393910450335211;0.0004085548708741;0.0004225883270077;0.000436511779645654;0.000450389598012357;0.000464823449345397;0.000479081458924391;0.000493198706357445;0.000507338710862282;0.000520903750514279;0.000534122815597726;0.000548808617172547;0.000563377202944082;0.000577604892534556;0.000590340554258439;0.000605551154440498;0.000619715517856889;0.000634103745134507;0.000649463268358019;0.000662598301715001;0.000676889470684561;0.000692290125615891;0.000706906305933952;0.000720581719257929;
2.00802972463165E-05;3.47413880708025E-05;4.91511453846183E-05;6.3522059566834E-05;7.81771392142083E-05;9.27774146641802E-05;0.000107456335483702;0.000121879458324203;0.000136488780965283;0.00015073485790873;0.000165154998935435;0.000180153493927637;0.000194593128512;0.000208775088580415;0.000223354150700739;0.00023799390373358;0.000252767761872441;0.000267152748910648;0.00028117190622412;0.000295224665229243;0.000309509031845234;0.000323629383140567;0.000338101587006534;0.000352805932815947;0.000367189172628235;0.000381155556312018;0.000395694916174305;0.00040983497696101;0.000423784339606215;0.000437906769669372;0.000451774951679695;0.000466085981376096;0.000480695695010303;0.00049466447328772;0.000508485942213088;0.000522080316680551;0.000536787533235827;0.000550975158636557;0.000565624576156498;0.000579932671894046;0.00059316487696659;0.000607427286454687;0.000621756643643057;0.000635333091478785;0.000649942295764205;0.000663704413170763;0.000679268027137248;0.000694380652742854;0.00070961082151122;0.000724052983461565;
2.01701543074417E-05;3.47368073720933E-05;4.93115237625297E-05;6.38663662526628E-05;7.83187076676128E-05;9.30935765124374E-05;0.000107684005527187;0.000122288027380124;0.000136873493862932;0.000151216675147503;0.000165862289221552;0.000180645785382127;0.000194900316292324;0.000209130631701915;0.000223810742578934;0.000238372613054039;0.000252873397762698;0.000267326599024953;0.00028155056685808;0.00029617117627101;0.000310468428800448;0.000324813792236922;0.000339623449907567;0.000354090938488927;0.000367810924595036;0.000382184957550713;0.000397150930583123;0.00041133501420676;0.000425160664690338;0.00043964629138582;0.000453729433696815;0.00046795227723706;0.000482214731658104;0.000496653908769851;0.000511098343926264;0.000524297553611053;0.00053959476821408;0.000554136474589573;0.00056702445731549;0.000582026972162364;0.000595921930110155;0.000610116660847648;0.000624470333266736;0.000639360973216263;0.000653660034866554;0.000667513942151476;0.000681400594461756;0.00069663538410758;0.000712498533116168;0.000727765693893101;
2.03000945886433E-05;3.47735787469272E-05;4.94948135376649E-05;6.42272774646901E-05;7.86601768854034E-05;9.33505693234693E-05;0.000108068122051774;0.00012277761449031;0.00013732145096168;0.000151605620922424;0.000166322908748517;0.000181076485163856;0.000195315826001519;0.000209540316403634;0.00022448101237571;0.000239292501969413;0.000253756351191736;0.00026783298800348;0.000282476063997894;0.000297849784034687;0.000312379240442917;0.000326002428976846;0.000340980045065109;0.000355358557853958;0.000368716838178296;0.000383461734661417;0.000397860129027539;0.000411958469011431;0.000426738063470822;0.000441510103594389;0.000455560008304268;0.000469754998085881;0.0004838142215986;0.000498155279877954;0.000512644187625977;0.000526708887237159;0.000541326979594192;0.000555975488792715;0.000569756913718855;0.000583691337585179;0.000598300068554103;0.000612592694613223;0.00062745273596887;0.000642180503007683;0.000657112920069203;0.000671913303635474;0.000684967394700475;0.000700072979879174;0.000715217121431078;0.00073007831858396;
2.03274524193109E-05;3.49068777991679E-05;4.96413424087017E-05;6.42817468627932E-05;7.88978884875835E-05;9.35827947390333E-05;0.000108361628738951;0.000123168942072649;0.000137693518045379;0.000152171303483217;0.000167072214201203;0.000181703417395096;0.000195804958469381;0.000210389644469955;0.000225315206007437;0.000239985865659764;0.000254682938804374;0.000268834121616601;0.000283248017481696;0.000298380885374039;0.000313655568501048;0.000327511810027215;0.00034161453386683;0.000355959677624584;0.000370041256893661;0.000384922489685025;0.00039902690363558;0.000413506028264399;0.000429215950381145;0.000443438963950937;0.000457060443398216;0.000472074858413496;0.000485299176356868;0.000499392179498237;0.000514068900316467;0.00052882720816827;0.000543273608189843;0.000558119107965105;0.000572951277884037;0.000586919274954134;0.000601008653904778;0.000615335709050591;0.000630156349072486;0.000645362638889146;0.00065983707133821;0.000674549527508894;0.000688729720503378;0.000704085920308906;0.000718390269725866;0.00073290682628091;
2.03326590464403E-05;3.49970497615093E-05;4.963969131766E-05;6.43976696381721E-05;7.92356762158164E-05;9.38435953636851E-05;0.000108674136191311;0.000123721383439745;0.000138280248272116;0.000152607370053959;0.000167471303177735;0.000182322481806829;0.000196621725459423;0.000211225130196779;0.000225967495702695;0.000240717969716808;0.000255197419579023;0.000269557453424163;0.000284566712378975;0.000299118267908405;0.000314365507721348;0.000328913677444476;0.000342853635709739;0.00035709502880521;0.000372038145594056;0.00038666745385707;0.000400684811986407;0.000414970534005299;0.000430439925405146;0.000444472229191639;0.000458901632858888;0.000473860348153332;0.000487639921007643;0.000501914515977919;0.00051701762969758;0.00053185370934683;0.000546089995007382;0.000560686776098773;0.000575388597385373;0.000589797129818326;0.000603991360768941;0.000618494191478192;0.000633759587016947;0.000648942315316869;0.000663335945479737;0.000678008215257986;0.000692621001340044;0.00070782065986208;0.000723060353036598;0.000737454058943321;
