-1.00792919959236E-05;-9.31221386091252E-06;-9.72778347541059E-06;-1.01792407165568E-05;-1.01297083410223E-05;-1.00734660875013E-05;-1.01667625227453E-05;-1.01709738746791E-05;-1.02209287864419E-05;-1.01441549753556E-05;-1.02262346806103E-05;-1.02725863768693E-05;-1.02400081483101E-05;-1.02072011971543E-05;-1.00966540448333E-05;-1.01666103959897E-05;-1.01638314822239E-05;-1.01370962153347E-05;-1.0260928344108E-05;-1.03811834082368E-05;-1.0342638586458E-05;-1.0291001632412E-05;-1.03314092911866E-05;-1.05873268667622E-05;-1.06925759542076E-05;-1.02386679448063E-05;-1.02461449604796E-05;-1.05079100323202E-05;-1.08550443580491E-05;-1.06682847160755E-05;-1.07065768359949E-05;-1.07269699578527E-05;-1.07484435862837E-05;-1.12904706952577E-05;-1.16002000789539E-05;-1.16785158190691E-05;-1.17302463205071E-05;-1.16358981259168E-05;-1.19533961928653E-05;-1.183247116332E-05;-1.17916829709408E-05;-1.27309056985325E-05;-1.33963524366898E-05;-1.35802825595999E-05;-1.37500569317162E-05;-1.40749695907161E-05;-1.45748624662545E-05;-1.45200288577119E-05;-1.529328176475E-05;-1.64448362631742E-05;
-1.54457628425142E-05;-1.56742577195335E-05;-1.47681091722252E-05;-1.5542334087737E-05;-1.55699725230551E-05;-1.55223550653005E-05;-1.55310255485208E-05;-1.54402414449528E-05;-1.55529708072422E-05;-1.55998986459682E-05;-1.55886386532522E-05;-1.60161538715897E-05;-1.56177305374872E-05;-1.56510315938441E-05;-1.55126877536826E-05;-1.5623656148378E-05;-1.55226101057337E-05;-1.54043902191869E-05;-1.55126443268649E-05;-1.59710257654488E-05;-1.59039748421907E-05;-1.57716161564014E-05;-1.60529174357826E-05;-1.60519383733959E-05;-1.61491069847752E-05;-1.6036149534715E-05;-1.57442180752643E-05;-1.59299841178129E-05;-1.63760567963855E-05;-1.66981900990848E-05;-1.64760418202015E-05;-1.67958119472456E-05;-1.68363156709539E-05;-1.72014418395872E-05;-1.75335738072935E-05;-1.75474776027418E-05;-1.73003875045818E-05;-1.75586817119378E-05;-1.81175725231242E-05;-1.82867804512377E-05;-1.89868200421994E-05;-1.94154594745921E-05;-1.99712196129465E-05;-2.05674657594024E-05;-2.15945590524846E-05;-2.18182478461948E-05;-2.18150797206551E-05;-2.25172130723372E-05;-2.36923200391814E-05;-2.54269809392138E-05;
-2.08624179991457E-05;-2.07718527229783E-05;-2.00461378043748E-05;-2.07861364747153E-05;-2.0900538277191E-05;-2.0973197198737E-05;-2.0926336409488E-05;-2.08642977370666E-05;-2.0974579004962E-05;-2.08966951780187E-05;-2.08836483475139E-05;-2.08328574191619E-05;-2.06529021657964E-05;-2.0915430762658E-05;-2.12766378036022E-05;-2.11038147464038E-05;-2.0829128572375E-05;-2.09984093704207E-05;-2.11536357479503E-05;-2.1451197054434E-05;-2.15153785125821E-05;-2.13902339538663E-05;-2.11999497214954E-05;-2.14177861934672E-05;-2.19556226255246E-05;-2.18553044066816E-05;-2.17780501250431E-05;-2.20501738894541E-05;-2.24652550049331E-05;-2.28282907148714E-05;-2.28065820548906E-05;-2.2991328560984E-05;-2.3027861503655E-05;-2.32455999402692E-05;-2.35730873969775E-05;-2.35667018513297E-05;-2.3544541768894E-05;-2.44501395836316E-05;-2.48455797375868E-05;-2.45561313960696E-05;-2.54249520443839E-05;-2.61069050067064E-05;-2.69125922640612E-05;-2.76056333852193E-05;-2.9054491138325E-05;-2.96454892205755E-05;-2.91782927726025E-05;-3.10009147519441E-05;-3.27455825539502E-05;-3.40755188970032E-05;
-2.6162595463175E-05;-2.62239415558252E-05;-2.61917434773995E-05;-2.61188832240133E-05;-2.61539589148096E-05;-2.62701792959064E-05;-2.62006371611889E-05;-2.62371444201825E-05;-2.63455265157031E-05;-2.63179992892049E-05;-2.62854497887766E-05;-2.62893056146574E-05;-2.59844098375872E-05;-2.59895642416019E-05;-2.62997672566545E-05;-2.66072817693974E-05;-2.65577682485585E-05;-2.64559321203617E-05;-2.68573040176356E-05;-2.6920548497289E-05;-2.69563951436069E-05;-2.70682201795047E-05;-2.69880059637906E-05;-2.68657568098796E-05;-2.71923158376985E-05;-2.76967377645931E-05;-2.76230944260547E-05;-2.7812391517168E-05;-2.81888557034371E-05;-2.8515101807125E-05;-2.8586570063327E-05;-2.89649274902715E-05;-2.93050137458728E-05;-2.96964991053361E-05;-2.98427116711686E-05;-2.99617702508304E-05;-3.00724222621618E-05;-3.11648547499654E-05;-3.15869884985887E-05;-3.18350853409921E-05;-3.22090923849938E-05;-3.28782885079537E-05;-3.41629709730285E-05;-3.4508940866651E-05;-3.61641680428626E-05;-3.77909226505491E-05;-3.7555238570075E-05;-4.01383483226159E-05;-4.1989408300358E-05;-4.34063308016874E-05;
-3.15799019463547E-05;-3.17400994638284E-05;-3.17427125939851E-05;-3.16602278531697E-05;-3.16121749870391E-05;-3.16279477545756E-05;-3.15604919616241E-05;-3.16962830699818E-05;-3.17411707007054E-05;-3.17581157227576E-05;-3.16750405457977E-05;-3.1726904111018E-05;-3.16291717117334E-05;-3.18838616779615E-05;-3.18187981522833E-05;-3.20715226791446E-05;-3.21770757660822E-05;-3.19004268174439E-05;-3.19922032772091E-05;-3.23573894560614E-05;-3.21919269918869E-05;-3.24560308768707E-05;-3.30639333643301E-05;-3.26507110910423E-05;-3.24064209149544E-05;-3.31269446918192E-05;-3.3048802201785E-05;-3.34796736389809E-05;-3.39354897931354E-05;-3.42274597089354E-05;-3.48231914735209E-05;-3.49229066300971E-05;-3.48311140110358E-05;-3.5644943155777E-05;-3.62587734896724E-05;-3.6382130332413E-05;-3.61921896119277E-05;-3.6986686019036E-05;-3.80899636207577E-05;-3.88713740357982E-05;-3.9196414704179E-05;-4.04767899733205E-05;-4.12007751278143E-05;-4.19675495131333E-05;-4.40493649032092E-05;-4.50785996748415E-05;-4.53873310160002E-05;-4.82185345527242E-05;-5.01762812112894E-05;-5.19800087008804E-05;
-3.70699131782004E-05;-3.71587915595217E-05;-3.71603670319409E-05;-3.69628481431405E-05;-3.71590898140539E-05;-3.66506688413981E-05;-3.70948252579328E-05;-3.72766883367515E-05;-3.72149760634599E-05;-3.71881879295266E-05;-3.73425541753125E-05;-3.74065119084221E-05;-3.72599797671125E-05;-3.74868362928993E-05;-3.74987415867611E-05;-3.74820121620267E-05;-3.76304093665514E-05;-3.76650304785286E-05;-3.76021470092081E-05;-3.80432858941848E-05;-3.80434412201591E-05;-3.80734187837017E-05;-3.84630246457185E-05;-3.84369824344422E-05;-3.8775257685808E-05;-3.89768021740178E-05;-3.90813812367607E-05;-3.92514536109445E-05;-3.96504180684154E-05;-4.01217714320889E-05;-4.08015091253322E-05;-4.10940736483845E-05;-4.07528599419837E-05;-4.10852341348189E-05;-4.22796265739933E-05;-4.30057208269385E-05;-4.28103886278564E-05;-4.28690160427792E-05;-4.41955087111534E-05;-4.57668280016144E-05;-4.66870597930491E-05;-4.71431679645029E-05;-4.80988883562183E-05;-4.94335543537172E-05;-5.09686063716597E-05;-5.21820566030673E-05;-5.40876641359489E-05;-5.59852912764836E-05;-5.79388230586009E-05;-6.04527486018913E-05;
-4.23625767875802E-05;-4.24086896251286E-05;-4.24072718470114E-05;-4.25732772677545E-05;-4.28940754586549E-05;-4.17816799749282E-05;-4.19113226479695E-05;-4.26036074965275E-05;-4.26458389068962E-05;-4.26917106592928E-05;-4.30186170421454E-05;-4.27015840598344E-05;-4.26071478172307E-05;-4.29574663916021E-05;-4.31851462514565E-05;-4.3238030806414E-05;-4.37288145263004E-05;-4.32433199737403E-05;-4.32648492392218E-05;-4.35254657908946E-05;-4.41264065933478E-05;-4.38930425725736E-05;-4.39150721034398E-05;-4.43127276736899E-05;-4.47177413263056E-05;-4.44966104686806E-05;-4.49869732381813E-05;-4.54582781417301E-05;-4.53198976377855E-05;-4.57106568991783E-05;-4.63800680787774E-05;-4.67020466423662E-05;-4.68860428592954E-05;-4.76395880733005E-05;-4.81958056273157E-05;-4.87263324260301E-05;-4.94324633550924E-05;-5.0337020437663E-05;-5.12756212471821E-05;-5.24127479371028E-05;-5.35913766526175E-05;-5.42890934429607E-05;-5.48094930061804E-05;-5.6907445158183E-05;-5.87367896422997E-05;-6.0078064074931E-05;-6.18215901664332E-05;-6.40687845903098E-05;-6.606020984945E-05;-6.90623399739465E-05;
-4.75215392258255E-05;-4.79299141643574E-05;-4.79787970484313E-05;-4.80064348111764E-05;-4.79657188615645E-05;-4.83106660277288E-05;-4.80383622347702E-05;-4.79110019405704E-05;-4.80559253627222E-05;-4.81109660153134E-05;-4.84157664023543E-05;-4.83321222527477E-05;-4.82889349040505E-05;-4.83003423744632E-05;-4.84658377567504E-05;-4.8456605477365E-05;-4.85653558973675E-05;-4.89946574022682E-05;-4.88394588507024E-05;-4.89835667809579E-05;-4.93178439435749E-05;-4.92893768756497E-05;-4.9717594975407E-05;-4.99688340345195E-05;-4.99835613704258E-05;-4.99785145070542E-05;-5.06065862397875E-05;-5.16836738967408E-05;-5.16920928115283E-05;-5.13112463254028E-05;-5.19851064633148E-05;-5.24732207595191E-05;-5.34065986509402E-05;-5.36419199934635E-05;-5.42438791868438E-05;-5.48199019410056E-05;-5.61271343976211E-05;-5.72229330038088E-05;-5.82377817801571E-05;-5.97226947921525E-05;-6.02190204112008E-05;-6.16113441150867E-05;-6.26715853668802E-05;-6.4348222717503E-05;-6.6018668138712E-05;-6.76969394036719E-05;-7.00757603989688E-05;-7.21710100229922E-05;-7.49375291659859E-05;-7.802915956312E-05;
-5.39813559442548E-05;-5.35161283392593E-05;-5.33803686870726E-05;-5.33672469507085E-05;-5.34846507046494E-05;-5.38723165695032E-05;-5.37321936407986E-05;-5.34637384587144E-05;-5.35093404513409E-05;-5.38445275615196E-05;-5.36826409709423E-05;-5.36581218527621E-05;-5.36065660795559E-05;-5.38795738511677E-05;-5.40847643565323E-05;-5.41910908996579E-05;-5.36177692573858E-05;-5.45577873046765E-05;-5.46083036486733E-05;-5.44896215662893E-05;-5.49738768268471E-05;-5.49947637766834E-05;-5.50955453855195E-05;-5.56027403604276E-05;-5.58735457277804E-05;-5.5972470828447E-05;-5.62657456334437E-05;-5.69504359620998E-05;-5.72416482909066E-05;-5.72847084602257E-05;-5.81098886104359E-05;-5.90095734426255E-05;-5.93786398699336E-05;-5.98714181200277E-05;-6.02338161802551E-05;-6.13187883988786E-05;-6.2701153423439E-05;-6.38207976753069E-05;-6.46918401122631E-05;-6.59544957751779E-05;-6.64700924951633E-05;-6.75378885375277E-05;-6.94784472998755E-05;-7.15278319158852E-05;-7.36444762230448E-05;-7.55826287685002E-05;-7.80486491164245E-05;-8.02263614263499E-05;-8.30156494088241E-05;-8.66066263789378E-05;
-5.89003627715634E-05;-5.89061900460042E-05;-5.88320949247434E-05;-5.95919450272486E-05;-5.90897890956343E-05;-5.91704362116197E-05;-5.89657657237286E-05;-5.88854452401311E-05;-5.9168813654864E-05;-5.9507502575884E-05;-5.93302634092074E-05;-5.91319484715136E-05;-5.91731914363347E-05;-5.92962552623533E-05;-5.96358247642037E-05;-5.99175822126874E-05;-6.00434379171011E-05;-6.01079670176086E-05;-6.02999879287802E-05;-6.02538303952072E-05;-6.05713595426272E-05;-6.1117028581581E-05;-6.08075840737854E-05;-6.08580002369186E-05;-6.15381581189345E-05;-6.19792604443781E-05;-6.22746969783927E-05;-6.21836845366985E-05;-6.26068199232055E-05;-6.31749157139483E-05;-6.42743915827415E-05;-6.50574083238542E-05;-6.5720952497017E-05;-6.61823465361033E-05;-6.65949194333937E-05;-6.83970966758318E-05;-6.98155157080604E-05;-7.05067027335637E-05;-7.12448456241521E-05;-7.25578770466306E-05;-7.37774532336699E-05;-7.41431051893837E-05;-7.71505807181105E-05;-7.87310226864069E-05;-8.10718483875705E-05;-8.31900560053223E-05;-8.57887432860194E-05;-8.86919442262268E-05;-9.14767488694457E-05;-9.47045944984515E-05;
